2	001	74872	buenas noches es la primera vez que escribo soy ludopata desde hace aproximadamente 5 años siempre he apostado en los deportes todo empezo como una mandera de ganar un dinero extra y con una cantidad minima de 50 pesos cuando mucho eran 100 pesos al dia y no era diario era cuando mucho dos veces a la semana todo empezo muy bien ganaba muy seguido traia dinero en la bolsa y cuando perdia era muy poco el problema empezo cuando empeze a querer ganar mas y a verlo como un negocio el querer sacar dinero para vivir de las apuestas el querer sacar dinero de ai para pagar deudas las cantidades fueron subiendo al igual que la necesidad por querer apostar llegue al punto de qe si no apostaba un dia sentia que todo se me venia abajo me entraba desespero y ansiedad si un dia no apostaba poco a poco las cantidades fueron subiendo hasta llegar a apostar 2 o 3mil pesos diaros ya no eran los simples 50 pesos ya se volvieron cantidades fuertes hubo un tiempo que deje de apostar y todo iba bien fui a terapia y me servia porque me hacian ver lo que realmente estaba pasando pero volvi a caer y todo a raiz de que ocupaba pagar algo y quererlo sacar de las apuestas pero en vez de sacar para pagar lo perdia y ahora terminaba debiendo mas poruqe lo pcp que tenia lo perdia me movia y conseguia dinero para volver a apostar y recuperar lo perdido pero lo volvia a perder muchas veces gane llegue a tener rachas de ganas 5 hasta 8 mil pesos diarios cuando me iba mal ganaba 2mil pesos pero poco a poco se va haciendo una bola de nieve que te envuelve y cuando te das cuenta ya no tienes salida los primeros años todo iba bien porque perdia pero a los dias ganaba y paga lo que habia pedido prestado pero poco a poco te va metiendo y metiendo sin darte cuenta y cuando volteas atras ya no ai manera de salir de esto en vez de buscar ayuda y ver la manera de salir de deudas quieres seguir jugando y querer sacar dinero de ai para pagar pero al contrario pierdes y pierdes perdi mi trabajo a causa del juego le pedi prestado a todos mis conocidos perdi la confianza de mi familia y de mi esposa ahora estoy hasta el cuello de deudas por las apuestas mi credito esta mal ya ise que mi esposa perdiera el suyo he apostado dinero de mis suegros que a pesar de saber mi problema me siguen dando la confianza en cuestiones de dinero pero al tener el dinero en las manos se me hace facil irme al casino y decir voy a agarrar poco y lo duplico pero en vez de duolicarlo ahora lo debo y vuelves a agarrar y cuando te das cuenta ya no tienes nada no pienso en las consecuencias lo unico que me interesa es apostar y sentir la adrenalina mis papas me as sacado de muchos problemas de deudas que me e metido a causa del juego mis suegros y mi esposa tambien me an dado dinero para pagar las deudas que el juego me a dejado se an quedado sin quincena por ayudarme y yo no me do cuenta de lo que esta pasando sigo apostando y apostando sin ver atras sin ver todo el daño que he causado la relacion con mi esposa esta a punto de venirse abajo ahora ella esta embarazada a punto de dar a luz y ni la bebe me a hecho reaccionar sobre lo que estoy haciendo nada de lo que e hecho a sido con la intencion de dañar a mi familia ni a nadie pero simplemente no me doy cuenta de lo que estoy haciendo solo me importa el momento de apostar estoy en un abismo y no se como salir de el no quiero perder a mi esposa y mi bebe pero no se que hacer para dejar esto no tengo fuerza de voluntad y el estar en problemas de deudas me hace volver a apostar para querer solucionarlos pero en vez de solucionarlos el final del dia tengo mas deudas mi esposa y mis suegros me han apoyado incondicionalmente a pesar de todo los problema que les he causado siempre an estado para apoyarme y no e sabido valorarlo porque el juego me cega no me doy cuenta de lo que hago hasta que tengo el problema encima quiero ser fuerte y decir ya no apostare pero no puedo la realidad es mucho mas fuerte de lo que escribo los ultimos años e vivido y le he dado a mi esposa una vida de basura si se le puede llamar vida porque ella es la que absorbe todos mis problemas y yo no doy la cara para solucionarlos y a pesar de todo lo que a sufrido por mi culpa siempre a estado a mi lado para apoyarme y ayudarme a salir adelante pero esto a sido mas fuerte que yo quiero que esto termine y mas ahora con la bebe que viene en camino sin mas por el momento los dejo__________________lzc00
2	002	154617	Empece a jugar por unos pocos dolares del dinero regalo osea por 2 o 4 dolares en unos dias hice cerca de 200 dolares y dije claro que puedo vivir de esto total en mexico todo es mas barato con que saque unos 1000 dolares vivire como rey pero hice lo que me llevo al fracaso dije apostando asi no podre ganarlo vamos a jugar por mas y vamos nunca habia sentido esa sensacion que recorria el cuerpo ya no era el dinero era la sensacion de sentirme vencedor de esa emocion de ver doblarse la cartas de saber que carta a carta puede irte a la victoria o a la derrota dejo de ser un juego y se convirtio en ansiedad ansiedad por jugar todos los dias a todas horas de sentir esa adrenalina esa emocion que se siente primero perdi ese maldito dinero regalado que fue mi perdicion luego empece a vender mis cosas sabran que soy de una familia acomodada por eso mi problema es que en esta sociedad no puedo buscar ayuda la empresa de mi padre se iria a abajo la gente desconfiaria ellos nunca pregunta por que nunca estan yo trabajo en la empresa voy a diario pero lo pienso en llegar a jugar casi no duermo pero ellos creen que estoy bien por que no salgo los fines de semana pero bueno creo que una imagen vale mas que mil palabras vean lo que he perdido en este maldito mundo espero en verdd empezar este diario para poder ayudarme y que ustedes me ayuden a no sentirme con esa vitalidad y sensacion es lo que perdido segun una pagina del internet que lleva los datos cuando la conoci ayer y vi que perdia todo sabia por que todos querian jugar espero empezar como dice mi firma SOLO POR HOY NO Editado por administrator 14 de Junio de 2010 a las 10 44__________________SOLO POR HOY NO 
2	003	144254	hola zenito me siento identificado con tu historia pues la mia es muy similar yo empece apostando en internet empece con poco y termine cn mucho no fue mucho tiempo poco mas de un año me genero alguna deuda y algun q otro credito y lo deje pero aparecieron las casas de apuestas y eso fue mi verdadera perdicion al principio solo apostaba pekeñas cantidades y a deportes q mas o menos creia q entendia pero mas lejos de la realidad la deuda empezo a crecer y a tener q apostar cada vez mas dinero para recuperar a pedir mas creditos empece apostar a ligas q no sabia ni pronunciar su nombre a deportes q no sabian ni q existian ni en q consistian solo me fijaba en las cuotas mi vida se basaba en estar td el tiempo posible en las casa de apuestas peor aun me dio x apostar a carreras de caballos y galgos q hay cada 5minutos se q es dificil de explicar cm alguien es capaz de gastarse dinero en una carrera de perros pero creerme es muy facil perder muchisimo dinero mi vida cambio cuando me pillaron me dijeron q si keria una segunda oprtunidad tenia q poner de mi parte acepte ir a un psiquiatra y q me pusiera un tratamiento y a ir a una asociacion como me ha cmabiado la vida mi relacion con la familia vuelve a ser normal en mi trabajo me va tod bien y con mis amigos mejor q nunca llevo 7meses es duro muy duro ver deportes sin q la cabeza se despiste PERO YO LO TENGO CLARO HE ECHO MI ULTIMA APUESTA APUESTO X MI VIDA
2	004	105850	Porque puse engaño porque he perdido en 17 años todo pero he perdido en esos casinos mi dignidad cuando empece a ir entraba y me sentia otra persona iba super arreglada ropas finas mejores perfumes buen tinte de cabello y coches ultimo modelo al paso de tiempo perdi mi dinero mis alahajas por llevarlas al empeño vendi mis coches deje de estrenar ropa deje de usar perfumes caros y mi semblante cambio de entrar muy presumida y con dinero iba supuestamente a recuperar lo perdido y cuando me quedaba sin dinero esperar a que una amiga ganara para ver si me daba algo para seguir jugando por eso digo que perdi mi dignidad entraba al casino desde la mañanana y salia hasta la madrugada mientras tenia dinero ahi conoci a prestamistas y fui prestando dinero para seguir jugando y segui prestando hasta que me ensarte en deudas hoy entiendo que si dejo de jugar voy a lograr pagar las deudas se que esto no va a ser la varita magica que me va a costar trabajo pero con el apoyo de mi esposo y el estar en este foro me va a hacer conciente de mi enfermedad ahorita ya no manejo el dinero de la casa el que hace las compras es mi esposo y lo mas que me da son 50 pesos por si me hace falta para un refresco o cigarros pero hasta ahi se siente horrible pero se que es la unica formula para que haga conciencia de que estoy mal ya no quiero seguir engañandome que puedo sola necesite platicar con mi esposo y busque ayuda de un grupo de apoyo hoy estaba enojada ni yo me aguantaba queria irme al casino me costo muchisimo controlarme pero me ayudo mi esposo quien tiene un progama y un padrino que estaba aqui en la casa y solo por hoy la libre espero que esta ansiedad se retire poco a poco y logre salir adelante pero es horrible esta angustia no se la deseo a nadie__________________solo por hoy seguire adelante
2	005	96646	Por que me cansaba de dar esplicaciones a mi mujer que ella tampoco sabia como ayudarme y lo que más hacia era controlarme y mosqueo al canto tanto por su parte como por la mia o tanto control bueno yo seguía a las mías y encima de gastarme mi dinero diario en mi trabajo muchas vez es tengo que cobrar dinero a los clientes y me lo gastaba todo más lo mio de la comida del tabaco de la gasolina incluso quedarme tirado en la autopista sin gasolina por aver me gastado todo y además todo lo que conlleva eso que es mentir mentir y más mentir y aver de donde saco para poder gastar más bueno pues hace dos semanas estalle y sin que nadie lo supiera me fui a mi médico de cabezera llorando y con muchísima ansiedad que o me ayudan o yo acabo mal no podía más con la presión de las mentiras deudas mi médico me dijo que conífera la baja y que me derivaría a algún sitio que ni el sabia donde me tenía que mandar que invermstugaria ya que los d pago no puedo afrontarlo ahora mismo me e tirado una semana de baja y se lo explique lo que me pasaba a mi mujer y a m madre pero tanbien una de las cosas más difíciles que e tenido que hacer es explicárselo a mi encargado y a mi jefe para lo del dinero que devolver y el que tengo que seguir coje do la verdad es que ellos an sido demomento vasta te comprensivos tanbien supongo que de la forma que me vieron tan unido y entre lágrimas porque los tres primeros días de cojerlo la baja me los tire en la cama llorando y durmiendo por la medicación cada ve que se me pasaba el efecto era un no parar de llorar ahora me an derivado a belviche mañana tengo la primera visita aver que me dicen pero llevo dos semanas sin jugar y sin tener el miedo metido en el cuerpo por lo que le debo a la empresa no para de rondaré la cabeza las palabras de mi médico con el tema de lo que debo que el me decía que pasa debes dinero pos ya lo de volverás no as matado a nadie lo d3 más tiene solución la verdad es que tiene razón pero lo estoy pasando fatal ahora llevo una relación de las cuentas con mi mujer que lo estamos tomando de otra manera llevo una libreta donde apunto asta el último céntimo que gasto y que llevo encima pero tengo un miedo terrible a volver a liar la y no quiero evitó los bares pero boy en moto y es indispensable que por las ventanas de lo bares ver las a quinas bueno ya iré escribiendo más siento las faltas de otografia
2	006	99606	Si lo tenía en casa me di de alta en uno de los casinos que aparece en tv y poco a poco fui perdiendo el dinero que tenía ahorrado ya que me quedé sin trabajo ese verano Una vez me quedé sin dinero busqué métodos para conseguir dinero en internet y poder recuperar lo perdido jugando claro está Pedí un crédito que no pude pagar y para pagarlo solicité otro crédito de otra empresa y así hasta llegar a 4 empresas distintas Pasando también por las apuestas deportivas y dejando la ruleta a un lado por un tiempo que gracias a que he ganado alguna combinada de vez en cuando he podido pagar parte de los minicréditos Bien sin dinero y con más de 1000 a deber a los prestamistas me encontraba en una situación que no sabía que hacer Llegaban cartas a mi casa llamaban etc Hasta que mi madre se dio cuenta de que algo pasaba y me descubrió al leer una de las cartas Mi madre decidió pedir un crédito a su empresa con la condición de que ese dinero se lo quiten cada mes con un tanto de su nomina todo esto para pagarme mi deuda ya que los créditos aumentan día a día No le dije que había un último crédito de 300 pq yo iba a trabajar la siguiente semana 10 días y quería pagarlo con mi propio dinero El problema fue que cuando fui a pagar ya debía bastante más y decidí volver a pedir otro crédito Gané y me quede a unos 50 de pagar mis deudas Yo lo que quería era ganar para pagar estos créditos y poder pagar a mi madre poco a poco los 1000 que pagó Ahora estoy ya en 1300 con 5 empresas de minicréditos y stoy desesperado no quiero decirselo a mi madre 
2	007	283005	Primero sigo sin jugar y sin beber Luego comento lo del titulo por que no es conveniente decir nuestra enfermedad más que a la familia necesaria y profesionales adecuados yo he pecado de confiado y me lo han restregado más de una vez la gente de mala Alma Y en el banco una caja de ahorros de este mar del sur de España de cuyo nombre no quiero acordarme tras comentar yo mi condición de LUDOPATA el director me trata como un apestado antes había mancomunado la cuenta hace como un año después de eso me siguieron dando dinero los empleados por según ellos confiaban en mi si que es verdad que solo le había dicho al director que yo era Ludópata no a ellos pero total me dieron unos 9000 sin la firma de mi mujer cosa que podría denunciar pero tras hablarlo con mi mujer no queremos hacerle daño a esos empleados hace unos tres meses de nuevo comente mi condición de Ludópata a estos empleados después de esto ya no he sacado dinero ni lo he intentado pero al reunificar las deudas y hacer una ampliación del préstamo hipotecario el director me ha tenido a mi y a mi mujer un par de meses esperando para decirme al final que no me concedía el 100 de la tasación que si me hicieron y me cobraron aparte cada vez que buscaba solución para mis deudas este director me trataba con desgana y hoy ya me decía que no tenia tiempo y que estaba muy ocupado Lo odio La solución al final me la ha dado el director de otra caja de ahorros de mi pueblo por que no son las cajas sino las personas directores las que opinan y conceden o deniegan Ayer me entere por terceras personas de que el primero no me iba a conceder nada Solo se que arrieros somos y en el camino nos veremos Un saludo a todos y cuidado a quien se lo decís por que hay personas que se alegran mucho de que seamos así y estemos perdidos y otros que no es conveniente que lo sepan pues para ellos puede ser un riesgo si nos tienen que conceder un préstamo y no todo el mundo da nuevas oportunidades __________________LA AYUDA ESTA DENTRO DE NOSOTROS
2	008	299778	puedo dejarlo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo y quiero dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar me veo sin jugar y me siento orgulloso de mi miismo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y estare mejor puedo dejar de jugar el juego es pasado puedo dejar de jugar puedo dejar de jugar puedo estar mas tiempo con mi familia puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vencer al juego el juego no es parte jundamental de mi vida no quiero jugar mas puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y enfrentarme a la vida puedo dejar de jugar y empezar a quererme puedo dejar de jugar que razon tiene Paco en su mensaje cuando dice que decirselo a los familiares es como descansar en ellos y culpar a la enfermedad para poder seguir jugando puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vivir sin pensar en el dinero no puedo controlar el dinero es necesario que mi mujer lleve el mas absoluto control de todo el dinero y es necesario que no lleve dinero encima y no es bueno ir a mirar puedo dejar de jugar puedo dejar de jugar puedo ser bueno puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y encontrarme a mi mismo puedo dejar de jugar por mi puedo dejar de jugar por mi familia puedo dejar el juego puedo dejar el juego puedo dejar el juego puedo dejar el juego y quiero dejar de jugar __________________LA AYUDA ESTA DENTRO DE NOSOTROS
2	009	344297	La Asociación Americana de Psiquiatría American Psychiatric Association define a la ludopatía como una entidad que consta de cinco o más de los siguientes síntomas Hay preocupación por el juego pasa mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Intentos repetidos e infructuosos por jugar menos o dejar de jugar Inquietud o irritabilidad cuando itenta jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Intentar recuperar las pérdidas apuesta mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer crímenes para conseguir dinero para el juego Pérdida del trabajo relaciones importantes u oportunidades en sus estudios o en su carrera debida al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego Lo saque de esta página hay otras cosas que pueden interesarte Dirección de esta página http www nlm nih gov medlineplus spanish ency article 0015 20__________________24 hs 
2	010	182740	hola a tod s hace un año y medio aproximadamente que escribi aqui mi pareja tambien es ludopata Ha llegado gastar cantidades de dinero impensables hace menos de un mes ha sido la ultima que me ha liao Ahora a cedido a ir a terapia pero yo no le veo convencido del todo Intento mancomunar las libretas y el por supuesto no quiere ahora tengo que sus tarjetas pero eso no me vale de nada ya que sigue teniendo acceso a sus cuentas Hpy va y me dice que dentro de poco le tengo que dar la tarjeta aunque no sepa el pin por si acaso la necesita para pagar cosas del trabajo y claro yo no me fio porque es muy habilidoso a la hora de de conseguir el dinero Ahora resulta que en las gasolineras se puede hacer con dinero en efectivo pues el dice que va a echar gasoil y que el resto se lo de en efectivo y se lo pase como gasoil Asi que ahora ando demasiado agobiada porque pienso que la proxima vez esta muy cerca Y yo claro nose cuanto tiempo mas podre resistir ya que son 5 años de angustia y somos muy jovenes y me gustaria que se concienciiara al 100 pero veo que no es asi y ya nose que mas hacer porque lo principal es que no tenga acceso a sus cuentas y es que ya lo hemos intentado de muchas maneras y siempre ha fracasado es mas cuando me la lia se arripiente y siemper me llena la cabeza de buenos propositos pero luego empieza a dar la vuelta a la tortilla para hacer las cosas como a el le interesa que sea Y nose como hacer para concienciarle de esto de echo el dice que en la terapia a la que van todo lo que dicen son chorradas y a mi eso me rebienta porque el no ve lo que esta haciendo y que no solo esta destrozando su vida sino que tambien las que le rodean y yo hace tiempo que he dejado de vivir mi vida para ayudarle a que salga de esta puta mierda no tengo ilusion por nada y cada dia que pasa me siento mal incluso conmigo misma porque nose si estoy haciendo lo correcto nose solo necesitaba desahogarme con gente que me entienda porque esto no lo entiende cualquiera Tambien uqeria felicitar a todas aquellas personas que estan saliendo de este infierno y estan empezando a vivir la vida 
3	001	299778	puedo dejarlo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo y quiero dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar me veo sin jugar y me siento orgulloso de mi miismo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y estare mejor puedo dejar de jugar el juego es pasado puedo dejar de jugar puedo dejar de jugar puedo estar mas tiempo con mi familia puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vencer al juego el juego no es parte jundamental de mi vida no quiero jugar mas puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y enfrentarme a la vida puedo dejar de jugar y empezar a quererme puedo dejar de jugar que razon tiene Paco en su mensaje cuando dice que decirselo a los familiares es como descansar en ellos y culpar a la enfermedad para poder seguir jugando puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vivir sin pensar en el dinero no puedo controlar el dinero es necesario que mi mujer lleve el mas absoluto control de todo el dinero y es necesario que no lleve dinero encima y no es bueno ir a mirar puedo dejar de jugar puedo dejar de jugar puedo ser bueno puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y encontrarme a mi mismo puedo dejar de jugar por mi puedo dejar de jugar por mi familia puedo dejar el juego puedo dejar el juego puedo dejar el juego puedo dejar el juego y quiero dejar de jugar __________________LA AYUDA ESTA DENTRO DE NOSOTROS
3	002	36510	Es indudable que no has hecho las cosas bien Dices que has estado un año en una asociación Cualquier asociación que se precie te hubiese hecho ver que el primer paso es no tener posibilidad de jugar Lo de autoexcluirse está bien es un modo de hacernos un poco más complicado jugar Pero realmente si esas medidas no se acompañan de medidas más efectivas no sirve de nada Dices He intentado dejarlo pero no soy capaz Querer dejarlo tener voluntad de dejarlo todo eso no es intentar dejarlo Para dejarlo hay que tomar conciencia real de lo que es la ludopatia y en consecuencia hay que seguir las pautas de los profesionales o como mínimo de los que de algún modo han logrado salir Tu te has limitado a decirte quiero dejarlo Pero la ludopatía no se supera con buenas intenciones En cuanto a que la muerte de tu padre sea efecto causa no es verdad La mente del ludopata mantiene una lucha interna sobre lo que debe hacer y lo que desea hacer La muerte de tu padre no es más que una excusa mental para hacer lo que deseas jugar y no lo que debes Mientras no tomes medidas efectivas siempre encontrarás una excusa para jugar Yo intento empatizar contigo pero tengo que decirte que no es verdad que quieras dejar el juego Tu quieres poder jugar sin que al hacerlo pierdas todo control y juegues hasta lo que no tienes Eso no lo vas a conseguir nunca Podrás lograr estar sin jugar pero no podrás jugar de forma racional Eso es la ludopatia no solo tener ganas de jugar sino que jugamos incontroladamente En fin chico te he contestado pero creo que daría igual no haberlo hecho estoy convencido que no te he dicho nada que no te hubiesen dicho con anterioridad Tal vez sueñas con algún método milagroso que hiciera que dejaras de jugar por arte de magia Eso no existe controlar una adicción requiere mucho esfuerzo y en el caso de la ludopatia es aún más complejo Lo dicho si realmente quieres librarte tienes que atarte los machos y poner todas tus fuerzas en seguir un tratamiento adecuado Un abrazo
3	003	981	Últimamente me planteo si realmente sabemos bien lo que es la ludopatía He buscado definiciones y todas son similares a la que he publicado arriba Creo que son incompletas En mi caso el problema principal no era tanto la anciedad por ir a jugar ni las veces que lo hacía Es cierto que la adicción me llevaba a jugar y jugar y nunca era momento de dejarlo Pero también ocurría que jugaba sin sentido realizaba jugadas absurdas Comento todo esto porque cuando logré controlar los impulsos de ir a jugar y conseguí estar sin jugar hubo un momento dado que me plantee que podía jugar un día determinado y no volver a hacerlo en un largo tiempo y así fue fui a jugar esporádicamente pero no fui capaz de jugar racionalmente hacia jugadas sin sentido y además no cumplía con los límites establecidos Durante varios años lo hice dos o tres veces por año Llegué a la conclusión de que la ludopatía era algo más que una adicción al juego Hoy estoy convencido de que estoy incapacitado para jugar Pero cuando ya no jugaba no entendía el porque no podía jugar esporádicamente si ya no tenía la nesecidad de jugar continuamente Lo dicho creo que a la definición de Ludopatía le falta algo más que Adicción Creo que sí nos mentalizamos que además de ser adictos también hemos perdido la racionalidad ante el juego aceptaremos nuestra incapacidad y cuando logremos estar sin jugar no nos plantearemos la posibilidad de jugar una sola vez Esa sola vez es la que nos hace recaer ya no es cuestión de ser adicto es cuestión de no ser capaz de jugar con racionalidad
3	004	44436	 eso que narras se llama ludopatía Cada día oímos mas esa palabra ludopatía Y nosotros los afectados empezamos a creernos que somos ludópatas Leemos una y otra vez historias similares a la nuestra Leemos los caminos muy tortuosos y largos que han llevado los que han conseguido rehabilitarse Pero seguimos pensando que nosotros somos capaces de encontrar otro camino Solamente hay un camino no jugar Eso de jugar poquito o de tarde en tarde o algo similar es imposible para un ludopata Nos engañamos haciendo un gran esfuerzo y consiguiendo estar sin jugar algún tiempo También nos engañamos diendo algún día a jugar con un plan preconcebido y si logramos ese día cumplirlo nos Creemos que somos capaces de hacerlo siempre La rehabilitación según mi caso es asumir plenamente que estoy incapacitado para jugar Una vez mentalizado de esa realidad poco a poco aprendí a no nesecitar jugar Aprendí a no tener deseos de jugar Aprendí a no pensar en el juego como en una posibilidad de jugar controladamente Todo eso me llevo años por los que pase por infinidad de etapas Los primeros meses muchos más de un año tuve medidas muy severas que me hacían imposible jugar No jugaba pero el juego me seguía afectando No dejaba de maquinar algún modo de jugar Cuando empecé a estar más relajado y no máquinar el como jugar fui eliminando las medidas que me impedían jugar En esa situación si llegué a jugar Me conformaba porque no hacía grandes estragos Pero no me libraba del juego En definitiva tarde unos diez años en conseguir un concienciación plena de mi incapacidad Yo por mis circunstancias personales no tuve apoyo o ayuda de mis allegados Si tuve apoyos de mi entorno que estando informados de mi mal me animaban 
3	005	168071	quiero dejar de jugar quiero dejar de jugar quiero dejar de jugar quiero dejar de jujar quiero dejar de jugar quiero dejar de jugar quiero dejar de jugar quiero dejar de jugar quiero dejar de jugar DEJAR DE JUGAREditado por fuad 12 de Diciembre de 2009 a las 20 16
3	006	139905	HOLA JESSIK contestar a personas como tu codependientes de un jugador se me hace muy dificil porque se me hace dificil porque no tengo buenas noticias que daros un jugador solo dejara de jugar si desea de verdad en su interior dejarlo si no es asi nunca va a dejar de jugar el desear dejar de jugar puede ser por dos motivos 1ª que tu te plantees seriamente hablar con el y esplicarle que no estas dispuesta vivir el infierno que os espera a ti y a tus hijos y por lo tanto si de verdad os quiere tiene que ir a una asociacion para detener su adiccion es decir plantearle que elija o el juego o su familia si tomas esta decision no puedes echar marcha atras porque si lo haces estas perdida asi fue como decidi yo dejar de jugar 2ª es cuando el jugador ya lo ha perdido todo incluida a su familia y entonces decida dejar de jugar pera intentar recuperar su vida otra vez de esta forma conozco muy pocos compañeros que hayan decidido dejar de jugar tu marido tiene una enfermedad y se que le quieres mucho pero el intentar que deje de jugar como sea no es falta de cariño
3	007	280284	bueno solo he leido un poco por encima de lo que se ha escrito en este post vamos a ver se dice que jugamos por la creencia de que podemos ganar y se trata de hacer ver que es imposible que el ludopata gane de ese modo si se consigue anular el motivo que nos hace jugar pues lograremos dejar de jugar yo mantengo que no es asi los ludopatas jugamos por algo mucho mas fuerte que el hecho de creer que podemos ganar por tanto aun cuando nos convenzamos de que no podremos ganar nunca seguiremos jugando yo basandome en mi se de sobra que no jugaba por ganar eso no significa que no me gustara ganar en alguna ocasion y llevando un tiempo sin jugar y teniendo mi economia en orden he cojido cierta cantidad de dinero que no me causaba trastorno alguno con la intencion de jugar un rato simplemente por placer y el tema ha derivado en un descontrol total acabando jugando cantidades que si me trastornaban y desatendiendo obligaciones en otras ocasiones estando en una situacion buena tanto economicamente como afectivamente me he escapado a jugar desatendiendo mis compromisos personales y si bien las perdidas economicas no me dañaban si mis relaciones se veian afectadas podria poner infinidad de ejemplo que demostracen que en mi caso no era la intencion o creencia de ganar lo que me hacia jugar yo hace años que estaba convencido de que con el juego jamas ganaria debido que aun cuando lograba ganar seguia jugando hasta perderlo todo y a pesar de este convencimiento no logre superar esto hasta que comprendi que el problema no era el juego ni el ganar o perder sino que el problema era mi incapacidad para hacer que el juego fuera solamente parte de mi vida y no toda mi vida quiero decir que llegue a estar dominado por el juego al punto de que cualquier cosa que no tuviera relacion con el juego no me importaba de ese modo mi vida solo era jugar y jugar logicamente al llegar el caos economico no podia jugar y entoces es cuando me planteaba que estaba enfermo pero en cuando resolvia el tema economico volvia a lo mismo es triste pensar que mi recuperacion ha venido deribada de un caos economico y no cuando he ido perdiendo familia amigos etc bueno se que me enrrollo mucho pero lo que trato de hacer ver es que aunque se logre el convencimiento de que jamas ganaremos eso no es suficiente para vencer esto primero es dificil convencerce de que nunca ganaremos y segundo aun llegando ese convencimiento en realidad nos da igual ya que nuestra obsesion es jugar ganemos o perdamos en mi caso era una lucha por ver si seria capaz de algun dia jugar de modo controlado en el momento que me convenci de que nunca seria capaz de jugar con control y que el ganar o perder solo afectaba a que pudiera estar mas o menos horas jugando empece a entender que simplemente tenia que aceptar mi incapacidad ante el juego y de ese modo logre llegar a tener una vida plena sin que el juego folme parte de ella es duro vencer el habito es como desengancharse de cualquier droga tuve muchos estados de ansiedad y muchas tentaciones para eso estan las medidas preventivas que nos ayuden a no poder jugar pero una vez superado ese periodo de desintosicacion y con el convencimiento de que jugar siempre me llevara al descontrol total he logrado vivir tranquilo y sin inquietudes a causa del juego me da igual el porque llegue a ser ludopata solo lamento haber tardado tanto en poner remedio ademas el hecho de haber sido ludopata tantos años a condicionado totalmente mi vida y mi folma de ser pero estoy aprendiendo a vivir sin la influencia del juego y os aseguro que estoy alcanzando un grado de paz muy positivo tambien estoy aprendiendo a ser mas realista y mis metas son mas asequibles porque son mas realistas antes siempre me hacia grandes metas tal vez porque sabia que no llegaria a ningunas ahora voy marcandome pequeñas metas y soñando pequeñas ilusiones las cuales voy alcanzando y se que puedo alcanzar bueno ya me he liado demasiado pero lo dicho da igual ganar o perder o convencerse de que siempre perderemos lo importante es darse cuenta de que el juego nos domina y nos roba nuestra vida asi pues hemos de convencernos que para vivir hemos de aceptar una vida en la que el juego no sea parte un abrazo __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
