8	009	343451	Que se rompa algo bonito por culpa del juego que se rompa tu propia vida descubrir engaños que normalmente han durado años es francamente desolador y muy muy duro 
8	010	337265	 El juego problemático es cuando se juega de manera tal que ocasiona problemas emocionales familiares legales financieros u otros problemas al jugador y a las personas alrededor del jugador 
9	001	337327	 Ha dependido usted en otras personas por ejemplo familia amigos o trabajo para que le provean dinero para cubrir sus deudas relacionadas con el juego 
9	002	354367	Se confía en que los demás proporcionen dinero que alivie la situación financiera causada por el juego 
9	003	282062	Engaños repetidos para conseguir dinero con el que mitigar la desesperada situación financiera en la que se encuentra debida al juego 
9	004	92187	Yo que me considero una persona caritativa siempre he dado dinero a personas necesitadas incluso cuando jugaba aunque me costara pasar necesidades a mí 
9	005	12803	Te sugiero que si sientes esa necesidad de hacer algo contactes con las entidades que realizan labores sociales en la isla y te ofrezcas a colaborar 
9	006	52110	Pide ayuda a toda aquella persona que pueda prestártela de corazón y ponte manos a la obra en hacer que el juego deje de formar parte de tu vida 
9	007	155316	El tema del dinero es importante fíjate si un familiar o amistad confiable pueden ayudarte eso te aliviará muchísimo 
9	008	267191	Hola a todos mi mensaje va dirigido a todos Les propongo hacer una pequeña cuota los que podamos para ayudar a aquellas personas que no pueden por su nivel economico Abrir una cuenta a fines beneficos para ellos nos sentiriamos mucho mejor 
9	009	1543	Algunas personas descubren que pueden aliviar su sensación de pérdida tendiendo la mano a otra gente y ofreciéndose a ayudar a otras personas que necesitan ayuda 
9	010	42181	No sólo arreglaste tu situación económica y emocional sino que conseguiste interiorizar valores humanos que quizá antes nunca te paraste a pensar mientras andabas perdido en el mundo del juego tu agradecimiento al administrador del foro tu sentido de la amistad y tú compromiso con el necesitado lo demuestran con creces 
